X,Y,Pressure,Time
77.0842197980893,55.8100607111882,0.009765923,0
77.0842197980893,54.8733738074588,0.09195227,1
77.0842197980893,55.8100607111882,0.06653035,1
76.1302256250423,54.8733738074588,0.1584826,15
76.1302256250423,54.8733738074588,0.1584826,15
76.1302256250423,54.8733738074588,0.215247,15
76.1302256250423,54.8733738074588,0.215247,16
75.0895047089911,53.8586296617519,0.2524186,31
75.0895047089911,53.8586296617519,0.2739647,32
75.0895047089911,53.8586296617519,0.309183,32
75.0895047089911,53.8586296617519,0.3287454,46
75.0895047089911,53.8586296617519,0.3287454,46
75.0895047089911,53.8586296617519,0.3541978,46
75.0895047089911,53.8586296617519,0.3541978,47
75.0895047089911,53.8586296617519,0.3600574,62
75.0895047089911,53.8586296617519,0.3600574,62
75.0895047089911,53.8586296617519,0.3698538,62
75.0895047089911,53.8586296617519,0.3698538,63
75.0895047089911,53.8586296617519,0.387463,77
75.0895047089911,52.8438855160451,0.4050722,93
75.0895047089911,52.8438855160451,0.4226814,93
75.0895047089911,52.8438855160451,0.4363842,109
75.0895047089911,52.8438855160451,0.4363842,109
75.0895047089911,52.8438855160451,0.4578997,109
75.0895047089911,52.8438855160451,0.4735557,109
75.0895047089911,52.8438855160451,0.4911649,109
75.0895047089911,52.8438855160451,0.4578997,110
75.0895047089911,52.8438855160451,0.4735557,110
75.0895047089911,52.8438855160451,0.4911649,110
75.0895047089911,52.8438855160451,0.5009613,140
75.0895047089911,52.8438855160451,0.5009613,140
75.0895047089911,52.8438855160451,0.512711,140
75.0895047089911,52.8438855160451,0.512711,141
75.0895047089911,52.8438855160451,0.512711,156
75.0895047089911,52.8438855160451,0.512711,156
75.0895047089911,52.8438855160451,0.512711,156
75.0895047089911,53.8586296617519,0.5166174,156
75.0895047089911,52.8438855160451,0.512711,157
75.0895047089911,53.8586296617519,0.5166174,157
75.0895047089911,53.8586296617519,0.5088046,171
75.0895047089911,53.8586296617519,0.5088046,171
75.0895047089911,53.8586296617519,0.5107578,171
75.0895047089911,53.8586296617519,0.5107578,172
75.0895047089911,54.8733738074588,0.5068209,187
75.0895047089911,55.8100607111882,0.5166174,188
75.0895047089911,56.824804856895,0.5088046,202
75.0895047089911,56.824804856895,0.5088046,202
75.0895047089911,58.8542931483087,0.5205237,202
75.0895047089911,58.8542931483087,0.5205237,203
75.0895047089911,60.8837814397224,0.512711,219
75.0895047089911,62.8352124891587,0.5185705,219
75.0895047089911,65.8794449262792,0.5185705,234
75.0895047089911,68.8456201214223,0.5185705,235
76.1302256250423,71.9679098005203,0.5185705,249
76.1302256250423,74.9340849956635,0.512711,250
76.1302256250423,78.9930615784909,0.5185705,265
77.0842197980893,81.959236773634,0.512711,266
77.0842197980893,85.9401561144839,0.5205237,281
77.0842197980893,85.9401561144839,0.5205237,281
77.0842197980893,88.9843885516045,0.5185705,281
77.0842197980893,91.9505637467476,0.5205237,281
77.0842197980893,88.9843885516045,0.5185705,282
77.0842197980893,91.9505637467476,0.5205237,282
78.1249407141405,96.009540329575,0.5185705,296
78.1249407141405,96.009540329575,0.5185705,296
78.1249407141405,98.9757155247181,0.5185705,296
78.1249407141405,98.9757155247181,0.5185705,297
78.1249407141405,102.019947961839,0.5185705,312
78.1249407141405,106.000867302689,0.5205237,313
78.1249407141405,108.967042497832,0.5185705,327
78.1249407141405,112.011274934952,0.512711,328
79.0789348871875,114.977450130095,0.5205237,343
79.0789348871875,118.021682567216,0.5205237,344
79.0789348871875,120.987857762359,0.5224769,359
79.0789348871875,120.987857762359,0.5224769,359
79.0789348871875,124.03209019948,0.5205237,359
79.0789348871875,124.03209019948,0.5205237,360
79.0789348871875,126.061578490893,0.5224769,374
79.0789348871875,126.061578490893,0.5224769,374
79.0789348871875,128.01300954033,0.5185705,374
79.0789348871875,128.01300954033,0.5185705,375
80.1196558032387,130.042497831743,0.5205237,390
80.1196558032387,130.042497831743,0.5205237,390
80.1196558032387,131.99392888118,0.5185705,390
80.1196558032387,131.99392888118,0.5185705,391
81.0736499762857,133.008673026886,0.5205237,406
81.0736499762857,133.008673026886,0.5205237,406
82.1143708923369,135.0381613183,0.5185705,406
82.1143708923369,135.0381613183,0.5185705,407
82.1143708923369,136.052905464007,0.5185705,421
83.1550918083881,138.004336513443,0.5224769,422
83.1550918083881,139.01908065915,0.5224769,437
84.1090859814351,141.048568950564,0.5264138,438
85.1498068974863,142.063313096271,0.5244606,452
85.1498068974863,142.063313096271,0.5244606,452
85.1498068974863,144.014744145707,0.528367,452
85.1498068974863,144.014744145707,0.528367,453
86.1038010705332,145.029488291414,0.5264138,468
86.1038010705332,145.029488291414,0.5264138,468
86.1038010705332,146.044232437121,0.5264138,468
86.1038010705332,147.058976582827,0.528367,468
86.1038010705332,146.044232437121,0.5264138,469
86.1038010705332,147.058976582827,0.528367,469
86.1038010705332,149.088464874241,0.5224769,484
86.1038010705332,149.088464874241,0.5224769,484
87.1445219865845,150.02515177797,0.5264138,484
87.1445219865845,150.02515177797,0.5264138,485
87.1445219865845,151.039895923677,0.528367,499
87.1445219865845,152.054640069384,0.5303202,500
87.1445219865845,153.069384215091,0.528367,515
87.1445219865845,153.069384215091,0.528367,515
88.0985161596314,154.084128360798,0.5303202,515
88.0985161596314,154.084128360798,0.5303202,516
88.0985161596314,155.098872506505,0.528367,531
88.0985161596314,155.098872506505,0.528367,531
88.0985161596314,156.035559410234,0.5264138,531
89.1392370756826,157.050303555941,0.5264138,531
89.1392370756826,158.065047701648,0.528367,531
88.0985161596314,156.035559410234,0.5264138,546
89.1392370756826,157.050303555941,0.5264138,546
89.1392370756826,158.065047701648,0.528367,546
89.1392370756826,159.079791847355,0.5264138,562
89.1392370756826,159.079791847355,0.5264138,562
90.0932312487296,160.094535993062,0.5264138,562
90.0932312487296,160.094535993062,0.5264138,563
90.0932312487296,161.109280138768,0.5303202,577
90.0932312487296,161.109280138768,0.5303202,577
90.0932312487296,162.045967042498,0.5303202,577
90.0932312487296,163.060711188205,0.5342265,577
90.0932312487296,162.045967042498,0.5303202,578
90.0932312487296,163.060711188205,0.5342265,578
90.0932312487296,164.075455333912,0.5303202,609
90.0932312487296,164.075455333912,0.5303202,609
91.1339521647808,164.075455333912,0.5322734,609
91.1339521647808,165.090199479618,0.5322734,609
91.1339521647808,164.075455333912,0.5322734,610
91.1339521647808,165.090199479618,0.5322734,610
91.1339521647808,166.104943625325,0.5303202,624
91.1339521647808,167.041630529055,0.5303202,625
91.1339521647808,167.041630529055,0.5303202,640
91.1339521647808,167.041630529055,0.5303202,640
91.1339521647808,168.056374674761,0.5303202,640
91.1339521647808,168.056374674761,0.5361797,640
91.1339521647808,168.056374674761,0.5381329,640
91.1339521647808,168.056374674761,0.5303202,641
91.1339521647808,168.056374674761,0.5361797,641
91.1339521647808,168.056374674761,0.5381329,641
91.1339521647808,168.056374674761,0.5342265,671
91.1339521647808,168.056374674761,0.5342265,671
91.1339521647808,168.056374674761,0.5381329,671
91.1339521647808,168.056374674761,0.5381329,672
91.1339521647808,168.056374674761,0.5381329,687
91.1339521647808,168.056374674761,0.5401166,687
91.1339521647808,168.056374674761,0.5401166,687
91.1339521647808,168.056374674761,0.5381329,688
91.1339521647808,168.056374674761,0.5420698,702
91.1339521647808,168.056374674761,0.5401166,703
91.1339521647808,168.056374674761,0.5420698,718
91.1339521647808,168.056374674761,0.5420698,718
91.1339521647808,168.056374674761,0.5459762,718
91.1339521647808,168.056374674761,0.5479293,718
91.1339521647808,168.056374674761,0.5459762,719
