X,Y,Pressure,Time
231.272865993225,101.500625629444,0.08547009,0
231.272865993225,101.500625629444,0.0957265,1
231.272865993225,101.500625629444,0.1006105,1
231.272865993225,101.500625629444,0.1010989,15
231.272865993225,101.500625629444,0.1074481,16
231.272865993225,101.500625629444,0.1118437,31
231.272865993225,101.500625629444,0.1228327,32
230.100955229347,101.500625629444,0.1267399,47
230.100955229347,101.500625629444,0.1284493,48
230.100955229347,101.500625629444,0.1291819,62
230.100955229347,101.500625629444,0.1296703,63
230.100955229347,101.500625629444,0.1379731,78
230.100955229347,101.500625629444,0.1379731,78
230.100955229347,101.500625629444,0.145055,78
230.100955229347,101.500625629444,0.145055,79
230.100955229347,101.500625629444,0.1570208,93
230.100955229347,101.500625629444,0.1570208,93
230.100955229347,101.500625629444,0.165812,93
230.100955229347,101.500625629444,0.165812,94
230.100955229347,101.500625629444,0.1789988,109
230.100955229347,101.500625629444,0.1912088,110
230.100955229347,101.500625629444,0.2014652,125
230.100955229347,101.500625629444,0.2014652,125
230.100955229347,101.500625629444,0.2117216,125
230.100955229347,101.500625629444,0.2117216,126
230.100955229347,101.500625629444,0.2119658,140
230.100955229347,101.500625629444,0.2119658,140
230.100955229347,101.500625629444,0.219536,140
230.100955229347,101.500625629444,0.2197802,140
230.100955229347,101.500625629444,0.219536,141
230.100955229347,101.500625629444,0.2197802,141
230.100955229347,101.500625629444,0.2263736,156
230.100955229347,101.500625629444,0.2263736,156
230.100955229347,101.500625629444,0.2266178,156
230.100955229347,101.500625629444,0.2266178,157
230.100955229347,101.500625629444,0.2290598,172
230.100955229347,101.500625629444,0.229304,173
230.100955229347,101.500625629444,0.232967,187
230.100955229347,101.500625629444,0.2363858,188
230.100955229347,101.500625629444,0.2363858,203
230.100955229347,101.500625629444,0.2373626,204
230.100955229347,101.500625629444,0.2395604,218
230.100955229347,101.500625629444,0.2395604,218
230.100955229347,101.500625629444,0.2444444,218
230.100955229347,101.500625629444,0.2444444,219
230.100955229347,101.500625629444,0.2446886,234
230.100955229347,101.500625629444,0.2446886,234
230.100955229347,101.500625629444,0.2498168,234
230.100955229347,101.500625629444,0.2498168,235
230.100955229347,101.500625629444,0.2512821,250
230.100955229347,101.500625629444,0.2517705,251
230.100955229347,101.500625629444,0.2517705,265
230.100955229347,101.500625629444,0.2517705,265
230.100955229347,101.500625629444,0.2517705,265
230.100955229347,101.500625629444,0.2517705,266
230.100955229347,101.500625629444,0.2507937,281
230.100955229347,101.500625629444,0.2515263,281
230.100955229347,101.500625629444,0.2515263,281
230.100955229347,101.500625629444,0.2507937,282
230.100955229347,101.500625629444,0.2490842,297
230.100955229347,101.500625629444,0.2507937,298
230.100955229347,101.500625629444,0.2525031,312
230.100955229347,101.500625629444,0.2525031,312
230.100955229347,101.500625629444,0.2549451,312
230.100955229347,101.500625629444,0.2549451,313
230.100955229347,101.566545609912,0.2534799,328
230.100955229347,101.566545609912,0.2534799,329
230.100955229347,101.654438917203,0.2532357,329
230.100955229347,101.720358897671,0.2532357,343
230.100955229347,101.87417218543,0.2532357,344
230.100955229347,102.335612048708,0.2525031,359
230.100955229347,103.236518448439,0.2547009,360
230.100955229347,104.752677999207,0.2544567,375
230.100955229347,106.796197393719,0.2547009,376
230.100955229347,109.301156651509,0.2551893,391
230.100955229347,112.179662465285,0.2551893,391
230.179082613605,115.365794854579,0.2551893,406
230.45252845851,118.705740531632,0.2537241,407
230.765037995544,122.792779320658,0.2537241,422
230.765037995544,122.792779320658,0.2537241,422
231.468184453871,127.648884548479,0.2534799,422
231.468184453871,127.648884548479,0.2534799,423
232.366649372845,133.31800286874,0.2520147,437
232.366649372845,133.31800286874,0.2520147,437
233.382305368206,139.162907803583,0.2500611,437
233.382305368206,139.162907803583,0.2500611,438
234.476088747826,144.546372875149,0.2520147,453
235.413617358928,149.402478102969,0.2522589,454
236.351145970031,153.643330179754,0.2544567,468
236.351145970031,153.643330179754,0.2544567,468
237.366801965392,157.950102237007,0.2532357,468
237.366801965392,157.950102237007,0.2532357,469
238.53871272927,162.190954313791,0.2532357,484
239.710623493149,166.453779717399,0.2532357,485
240.960661641285,170.694631794183,0.2532357,500
240.960661641285,170.694631794183,0.2532357,500
242.054445020905,174.254310739464,0.2522589,500
242.054445020905,174.254310739464,0.2522589,501
242.991973632008,177.066896572771,0.2498168,515
242.991973632008,177.066896572771,0.2498168,515
243.851374858852,179.176335947752,0.2522589,515
243.851374858852,179.176335947752,0.2522589,516
244.593585009308,180.912228766747,0.2515263,531
244.593585009308,180.912228766747,0.2515263,531
245.531113620411,182.823908200324,0.2544567,531
245.531113620411,182.823908200324,0.2544567,532
246.546769615772,184.867427594836,0.2520147,547
246.546769615772,184.867427594836,0.2520147,547
247.640552995392,186.976866969817,0.2522589,547
248.539017914365,188.800653096103,0.2520147,547
247.640552995392,186.976866969817,0.2522589,548
248.539017914365,188.800653096103,0.2520147,548
249.398419141209,190.250892666402,0.2505495,562
250.062501907407,191.371532334361,0.2505495,578
250.570329905087,192.140598773156,0.2505495,578
250.804712057863,192.602038636433,0.2493284,578
251.000030518509,192.82177190466,0.2471306,593
251.078157902768,192.82177190466,0.2493284,594
251.078157902768,192.82177190466,0.2515263,609
251.078157902768,192.82177190466,0.2515263,609
251.156285287027,192.82177190466,0.2517705,609
251.156285287027,192.82177190466,0.2517705,610
251.156285287027,192.82177190466,0.2515263,625
251.156285287027,192.82177190466,0.2512821,626
251.156285287027,192.82177190466,0.2512821,640
251.156285287027,192.667958616901,0.2510379,641
251.156285287027,191.52534562212,0.2551893,656
251.156285287027,192.206518753624,0.2512821,656
251.156285287027,192.206518753624,0.2512821,656
251.156285287027,191.52534562212,0.2551893,657
250.726584673605,190.470625934629,0.2554335,672
