X,Y,Pressure,Time
101.454434582289,101.161318300087,0.01367229,0
100.413713666238,101.161318300087,0.0273751,2
100.413713666238,100.224631396357,0.1017487,15
100.413713666238,101.161318300087,0.05478073,15
100.413713666238,101.161318300087,0.05478073,15
100.413713666238,100.224631396357,0.1017487,16
100.413713666238,100.224631396357,0.09784234,31
100.413713666238,100.224631396357,0.09784234,31
100.413713666238,100.224631396357,0.1389203,31
100.413713666238,100.224631396357,0.1780755,31
100.413713666238,100.224631396357,0.1389203,32
100.413713666238,100.224631396357,0.1780755,32
100.413713666238,100.224631396357,0.215247,46
100.413713666238,100.224631396357,0.2367626,47
100.413713666238,100.224631396357,0.2426527,62
100.413713666238,100.224631396357,0.2563555,63
100.413713666238,100.224631396357,0.2817774,78
100.413713666238,100.224631396357,0.2817774,78
100.413713666238,100.224631396357,0.2837306,78
100.413713666238,100.224631396357,0.2837306,79
100.413713666238,100.224631396357,0.2857143,93
100.413713666238,100.224631396357,0.2876675,94
100.413713666238,100.224631396357,0.293527,109
100.413713666238,100.224631396357,0.293527,109
100.413713666238,100.224631396357,0.3072298,109
100.413713666238,100.224631396357,0.3072298,110
100.413713666238,100.224631396357,0.3189795,124
100.413713666238,100.224631396357,0.3287454,125
100.413713666238,100.224631396357,0.3287454,140
100.413713666238,100.224631396357,0.3444014,141
100.413713666238,100.224631396357,0.3483078,141
100.413713666238,100.224631396357,0.3541978,156
100.413713666238,100.224631396357,0.3541978,156
100.413713666238,100.224631396357,0.3541978,156
100.413713666238,100.224631396357,0.3541978,157
100.413713666238,100.224631396357,0.3522446,171
100.413713666238,100.224631396357,0.3522446,187
100.413713666238,100.224631396357,0.356151,187
100.413713666238,100.224631396357,0.356151,203
100.413713666238,100.224631396357,0.3581042,204
100.413713666238,100.224631396357,0.3600574,204
100.413713666238,100.224631396357,0.3639638,218
100.413713666238,100.224631396357,0.3600574,219
100.413713666238,100.224631396357,0.3639638,234
100.413713666238,100.224631396357,0.3600574,235
100.413713666238,99.2098872506504,0.3679006,249
100.413713666238,99.2098872506504,0.3679006,250
101.454434582289,99.2098872506504,0.3737602,265
101.454434582289,99.2098872506504,0.3776666,265
101.454434582289,99.2098872506504,0.3776666,265
101.454434582289,99.2098872506504,0.3737602,266
101.454434582289,99.2098872506504,0.3835566,281
101.454434582289,99.2098872506504,0.3835566,281
101.454434582289,99.2098872506504,0.3855098,281
101.454434582289,99.2098872506504,0.3855098,282
101.454434582289,99.2098872506504,0.3894162,296
101.454434582289,99.2098872506504,0.3835566,297
101.454434582289,99.2098872506504,0.3855098,312
101.454434582289,99.2098872506504,0.3855098,312
101.454434582289,99.2098872506504,0.387463,312
101.454434582289,99.2098872506504,0.387463,313
101.454434582289,99.2098872506504,0.3835566,328
101.454434582289,99.2098872506504,0.3835566,328
101.454434582289,99.2098872506504,0.3913694,328
101.454434582289,99.2098872506504,0.3913694,329
101.454434582289,99.2098872506504,0.3894162,343
101.454434582289,99.2098872506504,0.4011658,344
101.454434582289,98.1951431049436,0.4011658,359
101.454434582289,98.1951431049436,0.4011658,359
101.454434582289,98.1951431049436,0.4129154,359
101.454434582289,98.1951431049436,0.4129154,360
101.454434582289,98.1951431049436,0.4050722,374
101.454434582289,98.1951431049436,0.4050722,374
101.454434582289,98.1951431049436,0.4129154,374
101.454434582289,98.1951431049436,0.4129154,375
101.454434582289,98.1951431049436,0.4109317,390
101.454434582289,97.1803989592368,0.4109317,391
101.454434582289,98.1951431049436,0.4109317,391
101.454434582289,97.1803989592368,0.4129154,406
101.454434582289,97.1803989592368,0.418775,407
101.454434582289,96.1656548135299,0.418775,421
101.454434582289,96.1656548135299,0.4285714,422
101.454434582289,95.150910667823,0.4285714,437
101.454434582289,95.150910667823,0.4324778,438
101.454434582289,93.1994796183868,0.434431,453
101.454434582289,94.2142237640936,0.4324778,453
101.454434582289,94.2142237640936,0.4324778,453
101.454434582289,93.1994796183868,0.434431,454
101.454434582289,93.1994796183868,0.4363842,468
101.454434582289,92.1847354726799,0.4324778,470
100.413713666238,92.1847354726799,0.4402905,484
100.413713666238,91.1699913269731,0.4363842,485
100.413713666238,90.1552471812662,0.450087,499
99.4597194931906,90.1552471812662,0.4481338,500
98.4189985771394,88.20381613183,0.450087,515
98.4189985771394,89.1405030355594,0.4559465,515
98.4189985771394,89.1405030355594,0.4559465,515
98.4189985771394,88.20381613183,0.450087,516
97.4650044040924,88.20381613183,0.4539934,531
96.4242834880412,87.1890719861231,0.4539934,532
95.4702893149942,86.1743278404163,0.4559465,546
94.429568398943,85.1595836947094,0.4598529,547
93.4755742258961,85.1595836947094,0.4578997,562
92.4348533098448,84.1448395490026,0.4676962,563
92.4348533098448,84.1448395490026,0.4676962,563
91.3941323937936,84.1448395490026,0.481399,578
91.3941323937936,84.1448395490026,0.481399,578
91.3941323937936,84.1448395490026,0.4833522,578
91.3941323937936,84.1448395490026,0.4833522,579
90.4401382207467,84.1448395490026,0.4990081,593
90.4401382207467,84.1448395490026,0.497055,594
90.4401382207467,84.1448395490026,0.497055,609
90.4401382207467,84.1448395490026,0.497055,609
90.4401382207467,84.1448395490026,0.497055,609
90.4401382207467,84.1448395490026,0.497055,610
89.3994173046954,84.1448395490026,0.4931486,624
89.3994173046954,84.1448395490026,0.4951018,625
88.4454231316485,85.1595836947094,0.4872585,640
88.4454231316485,85.1595836947094,0.497055,641
87.4047022155973,86.1743278404163,0.4951018,656
87.4047022155973,86.1743278404163,0.5009613,657
86.4507080425503,87.1890719861231,0.4990081,671
86.4507080425503,88.20381613183,0.497055,672
85.4099871264991,88.20381613183,0.4931486,687
85.4099871264991,89.1405030355594,0.4951018,688
84.4559929534521,89.1405030355594,0.4931486,703
84.4559929534521,89.1405030355594,0.4931486,703
84.4559929534521,90.1552471812662,0.4833522,703
84.4559929534521,90.1552471812662,0.4833522,704
83.4152720374009,91.1699913269731,0.4951018,718
83.4152720374009,91.1699913269731,0.4951018,718
83.4152720374009,92.1847354726799,0.4911649,718
83.4152720374009,92.1847354726799,0.4911649,719
82.4612778643539,93.1994796183868,0.4990081,734
82.4612778643539,93.1994796183868,0.4990081,734
82.4612778643539,94.2142237640936,0.4931486,734
82.4612778643539,94.2142237640936,0.4931486,735
81.4205569483027,94.2142237640936,0.4990081,749
81.4205569483027,94.2142237640936,0.4990081,749
81.4205569483027,95.150910667823,0.4911649,749
81.4205569483027,96.1656548135299,0.4872585,749
81.4205569483027,95.150910667823,0.4911649,750
81.4205569483027,96.1656548135299,0.4872585,750
80.4665627752558,97.1803989592368,0.4872585,765
80.4665627752558,97.1803989592368,0.4872585,765
80.4665627752558,98.1951431049436,0.4853053,765
80.4665627752558,98.1951431049436,0.4853053,766
80.4665627752558,100.224631396357,0.4911649,781
80.4665627752558,100.224631396357,0.4911649,781
80.4665627752558,101.161318300087,0.4853053,781
80.4665627752558,101.161318300087,0.4853053,782
80.4665627752558,103.1908065915,0.4951018,796
80.4665627752558,105.298352124892,0.4872585,797
80.4665627752558,107.249783174328,0.4951018,812
80.4665627752558,108.264527320035,0.4911649,813
80.4665627752558,110.294015611448,0.4872585,828
80.4665627752558,111.308759757155,0.4853053,829
80.4665627752558,113.260190806591,0.4833522,843
80.4665627752558,113.260190806591,0.4833522,843
81.4205569483027,115.289679098005,0.4833522,843
81.4205569483027,115.289679098005,0.4833522,844
82.4612778643539,117.319167389419,0.4794458,859
83.4152720374009,119.270598438855,0.4853053,860
84.4559929534521,121.300086730269,0.4794458,874
84.4559929534521,121.300086730269,0.4794458,874
85.4099871264991,123.329575021683,0.4911649,874
85.4099871264991,123.329575021683,0.4911649,875
86.4507080425503,124.266261925412,0.4853053,890
86.4507080425503,124.266261925412,0.4853053,890
87.4047022155973,126.295750216826,0.4911649,890
87.4047022155973,126.295750216826,0.4911649,891
88.4454231316485,128.325238508239,0.4833522,906
89.3994173046954,130.276669557676,0.4853053,907
90.4401382207467,131.291413703382,0.4853053,921
90.4401382207467,131.291413703382,0.4853053,921
91.3941323937936,133.320901994796,0.481399,921
92.4348533098448,134.335646140503,0.4853053,921
91.3941323937936,133.320901994796,0.481399,922
92.4348533098448,134.335646140503,0.4853053,922
93.4755742258961,136.287077189939,0.4774926,937
93.4755742258961,136.287077189939,0.4774926,937
94.429568398943,138.316565481353,0.4833522,937
94.429568398943,138.316565481353,0.4833522,938
96.4242834880412,139.33130962706,0.4794458,953
97.4650044040924,140.346053772767,0.4872585,954
98.4189985771394,141.360797918474,0.481399,968
98.4189985771394,141.360797918474,0.481399,968
99.4597194931906,142.297484822203,0.481399,968
100.413713666238,143.31222896791,0.481399,968
101.454434582289,143.31222896791,0.481399,968
99.4597194931906,142.297484822203,0.481399,984
100.413713666238,143.31222896791,0.481399,984
101.454434582289,143.31222896791,0.481399,984
102.408428755336,143.31222896791,0.481399,999
103.449149671387,144.326973113617,0.4774926,1000
104.403143844434,144.326973113617,0.4833522,1015
105.443864760485,144.326973113617,0.4794458,1016
106.484585676536,144.326973113617,0.4911649,1031
107.438579849583,144.326973113617,0.4833522,1032
108.479300765635,144.326973113617,0.4911649,1046
108.479300765635,144.326973113617,0.4911649,1046
110.474015854733,144.326973113617,0.4853053,1046
110.474015854733,144.326973113617,0.4853053,1047
111.42801002778,144.326973113617,0.4853053,1062
111.42801002778,144.326973113617,0.4853053,1062
113.422725116878,143.31222896791,0.4833522,1062
113.422725116878,143.31222896791,0.4833522,1063
114.463446032929,142.297484822203,0.481399,1078
114.463446032929,142.297484822203,0.481399,1078
115.417440205976,141.360797918474,0.4853053,1078
115.417440205976,141.360797918474,0.4853053,1079
116.458161122027,140.346053772767,0.4794458,1093
116.458161122027,140.346053772767,0.4794458,1093
117.412155295074,139.33130962706,0.4911649,1093
117.412155295074,139.33130962706,0.4911649,1094
117.412155295074,138.316565481353,0.4911649,1109
118.452876211125,137.301821335646,0.4951018,1110
119.493597127177,135.35039028621,0.4872585,1110
120.447591300224,130.276669557676,0.4872585,1124
120.447591300224,133.320901994796,0.4872585,1124
120.447591300224,133.320901994796,0.4872585,1124
120.447591300224,130.276669557676,0.4872585,1125
121.488312216275,128.325238508239,0.4911649,1140
121.488312216275,125.281006071119,0.4872585,1141
121.488312216275,123.329575021683,0.4833522,1156
121.488312216275,121.300086730269,0.4872585,1157
121.488312216275,119.270598438855,0.4853053,1171
122.442306389322,118.333911535126,0.4951018,1172
122.442306389322,116.304423243712,0.4872585,1187
122.442306389322,115.289679098005,0.4931486,1188
122.442306389322,114.274934952298,0.4872585,1203
122.442306389322,113.260190806591,0.4911649,1204
121.488312216275,111.308759757155,0.4853053,1218
121.488312216275,112.323503902862,0.4872585,1218
121.488312216275,112.323503902862,0.4872585,1218
121.488312216275,111.308759757155,0.4853053,1219
119.493597127177,108.264527320035,0.4853053,1234
120.447591300224,109.279271465742,0.4911649,1234
120.447591300224,109.279271465742,0.4911649,1234
119.493597127177,108.264527320035,0.4853053,1235
119.493597127177,107.249783174328,0.4931486,1249
118.452876211125,106.313096270598,0.4911649,1250
118.452876211125,105.298352124892,0.4931486,1265
117.412155295074,104.283607979185,0.4872585,1266
117.412155295074,104.283607979185,0.4911649,1281
117.412155295074,104.283607979185,0.4911649,1282
117.412155295074,104.283607979185,0.4911649,1282
117.412155295074,104.283607979185,0.4911649,1296
117.412155295074,105.298352124892,0.4833522,1297
117.412155295074,105.298352124892,0.4833522,1312
117.412155295074,105.298352124892,0.4872585,1312
117.412155295074,105.298352124892,0.4872585,1312
117.412155295074,105.298352124892,0.4951018,1312
117.412155295074,105.298352124892,0.4833522,1328
