X,Y,Pressure,Time
150.455044379701,98.1951431049436,0.1037019,0
150.455044379701,98.1951431049436,0.1780755,2
150.455044379701,99.2098872506504,0.1487167,2
150.455044379701,99.2098872506504,0.1232643,14
150.455044379701,99.2098872506504,0.1232643,14
150.455044379701,99.2098872506504,0.1252174,14
150.455044379701,99.2098872506504,0.1252174,15
150.455044379701,99.2098872506504,0.1526231,30
150.455044379701,99.2098872506504,0.1526231,30
150.455044379701,99.2098872506504,0.1761223,30
150.455044379701,99.2098872506504,0.1761223,31
150.455044379701,99.2098872506504,0.1761223,46
150.455044379701,99.2098872506504,0.1800287,47
150.455044379701,99.2098872506504,0.1819819,61
150.455044379701,99.2098872506504,0.1819819,61
150.455044379701,99.2098872506504,0.1897946,61
150.455044379701,99.2098872506504,0.1897946,62
150.455044379701,99.2098872506504,0.2113407,77
150.455044379701,99.2098872506504,0.2426527,78
150.455044379701,99.2098872506504,0.2720115,92
150.455044379701,99.2098872506504,0.2720115,92
150.455044379701,99.2098872506504,0.293527,92
150.455044379701,99.2098872506504,0.293527,93
150.455044379701,99.2098872506504,0.3228858,108
150.455044379701,99.2098872506504,0.3483078,109
150.455044379701,99.2098872506504,0.3776666,109
150.455044379701,99.2098872506504,0.3835566,124
150.455044379701,99.2098872506504,0.3835566,124
150.455044379701,99.2098872506504,0.3992126,124
150.455044379701,99.2098872506504,0.3992126,125
150.455044379701,99.2098872506504,0.4011658,139
150.455044379701,99.2098872506504,0.4011658,139
150.455044379701,99.2098872506504,0.4109317,139
150.455044379701,99.2098872506504,0.4109317,140
150.455044379701,99.2098872506504,0.4148686,155
150.455044379701,99.2098872506504,0.4148686,155
150.455044379701,99.2098872506504,0.4207282,155
150.455044379701,99.2098872506504,0.4207282,156
150.455044379701,99.2098872506504,0.4285714,171
150.455044379701,99.2098872506504,0.4285714,171
150.455044379701,99.2098872506504,0.434431,171
150.455044379701,99.2098872506504,0.434431,172
150.455044379701,99.2098872506504,0.4441969,186
150.455044379701,99.2098872506504,0.4441969,186
150.455044379701,99.2098872506504,0.4520402,186
150.455044379701,99.2098872506504,0.4520402,187
150.455044379701,99.2098872506504,0.4539934,202
150.455044379701,99.2098872506504,0.4598529,202
150.455044379701,99.2098872506504,0.4598529,202
150.455044379701,99.2098872506504,0.4539934,203
150.455044379701,99.2098872506504,0.4578997,217
150.455044379701,99.2098872506504,0.4559465,218
150.455044379701,98.1951431049436,0.4539934,233
150.455044379701,98.1951431049436,0.4598529,234
150.455044379701,96.1656548135299,0.4578997,249
150.455044379701,97.1803989592368,0.4539934,249
150.455044379701,97.1803989592368,0.4539934,249
150.455044379701,96.1656548135299,0.4578997,250
150.455044379701,95.150910667823,0.4618366,264
150.455044379701,96.1656548135299,0.4559465,264
150.455044379701,96.1656548135299,0.4559465,264
150.455044379701,95.150910667823,0.4618366,265
149.501050206654,93.1994796183868,0.4618366,280
150.455044379701,94.2142237640936,0.4578997,280
150.455044379701,94.2142237640936,0.4578997,280
149.501050206654,93.1994796183868,0.4618366,281
149.501050206654,92.1847354726799,0.4578997,296
147.506335117555,90.1552471812662,0.4598529,298
148.460329290602,91.1699913269731,0.4598529,298
146.465614201504,89.1405030355594,0.4559465,311
146.465614201504,88.20381613183,0.4598529,312
145.511620028457,87.1890719861231,0.4539934,327
144.470899112406,86.1743278404163,0.4578997,328
142.476184023308,85.1595836947094,0.4539934,342
141.435463107257,84.1448395490026,0.4618366,343
140.48146893421,83.2081526452732,0.4578997,358
139.440748018158,82.1934084995663,0.4578997,359
136.492038756013,81.1786643538595,0.4539934,374
138.486753845111,82.1934084995663,0.4578997,374
138.486753845111,82.1934084995663,0.4578997,374
