X,Y,Pressure,Time
269.211523789178,222.52531510361,0.05087436,0
271.21549119541,220.493514816736,0.05087436,1
272.217474898526,217.515396588031,0.75927,1
272.217474898526,219.49153111362,0.9295328,1
272.217474898526,211.475661488693,0.6692709,14
272.217474898526,214.509445478683,0.6418653,14
272.217474898526,214.509445478683,0.6418653,14
272.217474898526,211.475661488693,0.6692709,15
272.217474898526,203.487624744407,0.6927397,29
272.217474898526,207.495559556871,0.6849269,29
272.217474898526,207.495559556871,0.6849269,29
273.261207922605,198.477706228828,0.712302,29
272.217474898526,203.487624744407,0.6927397,30
273.261207922605,198.477706228828,0.712302,30
274.221442304758,187.455885494552,0.7260048,46
274.221442304758,193.49562059389,0.7162389,46
275.223426007874,182.473799859615,0.7338481,60
275.223426007874,177.463881344035,0.7475509,61
273.261207922605,167.416211432234,0.7690665,76
274.221442304758,172.426129947813,0.75927,76
274.221442304758,172.426129947813,0.75927,76
273.261207922605,167.416211432234,0.7690665,77
271.21549119541,164.410260322886,0.7808161,92
267.207556382946,160.402325510422,0.7847224,93
263.199621570483,158.426190984832,0.7886288,107
257.271217993713,157.396374401074,0.7827693,108
241.197729422895,161.376476332896,0.7788629,123
250.215582750938,158.426190984832,0.7827693,123
250.215582750938,158.426190984832,0.7827693,123
241.197729422895,161.376476332896,0.7788629,124
206.128299813837,193.49562059389,0.7788629,139
219.195837275307,179.440015869625,0.7768792,139
231.219641712699,168.41819513535,0.7788629,139
231.219641712699,168.41819513535,0.7788629,139
206.128299813837,193.49562059389,0.7788629,140
219.195837275307,179.440015869625,0.7768792,140
172.102603228858,253.586809900204,0.7984253,154
183.166173284097,230.541184728538,0.7945189,154
194.187994018372,210.501510666219,0.7886288,154
194.187994018372,210.501510666219,0.7886288,154
172.102603228858,253.586809900204,0.7984253,170
183.166173284097,230.541184728538,0.7945189,170
158.158330027161,302.628345591601,0.83755,185
164.086733603931,277.606585894345,0.8101749,185
164.086733603931,277.606585894345,0.8101749,185
158.158330027161,302.628345591601,0.83755,186
154.150395214698,326.675954466384,0.8512528,201
149.140476699118,366.783135471664,0.8649556,202
151.14444410535,347.745445112461,0.8649556,202
149.140476699118,383.789025543992,0.868862,217
149.140476699118,383.789025543992,0.868862,217
150.100711081271,396.786980803858,0.868862,217
150.100711081271,396.786980803858,0.868862,218
152.146427808466,405.860499893185,0.868862,232
152.146427808466,405.860499893185,0.868862,232
156.112613299966,412.818720053713,0.8727683,232
161.080782494583,417.80080568865,0.874752,232
168.136417737358,419.832605975524,0.874752,232
156.112613299966,412.818720053713,0.8727683,248
161.080782494583,417.80080568865,0.874752,248
168.136417737358,419.832605975524,0.874752,248
177.154271065401,418.85845515305,0.868862,264
188.176091799676,415.82467116306,0.868862,265
200.116397595141,409.784936063723,0.8649556,279
200.116397595141,409.784936063723,0.8649556,279
214.185918759728,401.852565080721,0.8590961,279
214.185918759728,401.852565080721,0.8590961,280
228.130191961425,389.773094882046,0.8453932,295
228.130191961425,389.773094882046,0.8453932,295
243.24344615009,376.775139622181,0.8316904,295
243.24344615009,376.775139622181,0.8316904,296
257.271217993713,360.743400372326,0.806238,310
257.271217993713,360.743400372326,0.806238,310
271.21549119541,342.735526596881,0.7866756,310
271.21549119541,342.735526596881,0.7866756,311
285.285012359996,324.699819940794,0.7768792,326
285.285012359996,324.699819940794,0.7768792,326
298.26905117954,306.636280404065,0.75927,326
298.26905117954,306.636280404065,0.75927,327
309.249122592853,287.598590044862,0.7514573,342
309.249122592853,287.598590044862,0.7514573,342
318.308725241859,269.590716269417,0.7534105,342
318.308725241859,269.590716269417,0.7534105,343
325.322611163671,251.55500961333,0.7534105,357
325.322611163671,251.55500961333,0.7534105,357
331.25101474044,233.547135837886,0.7553636,357
331.25101474044,233.547135837886,0.7553636,358
336.26093325602,217.515396588031,0.75927,373
336.26093325602,217.515396588031,0.75927,373
339.266884365368,203.487624744407,0.7651601,373
339.266884365368,203.487624744407,0.7651601,374
341.312601092563,188.430036317026,0.7729728,389
341.312601092563,188.430036317026,0.7729728,389
342.272835474715,176.489730521561,0.7729728,389
343.316568498795,166.44206060976,0.7925352,389
342.272835474715,176.489730521561,0.7729728,390
343.316568498795,166.44206060976,0.7925352,390
343.316568498795,153.444105349895,0.8101749,404
343.316568498795,158.426190984832,0.8042848,404
343.316568498795,158.426190984832,0.8042848,404
343.316568498795,153.444105349895,0.8101749,405
343.316568498795,152.442121646779,0.8101749,420
343.316568498795,152.442121646779,0.8003784,421
339.266884365368,173.455946531571,0.8336436,435
341.312601092563,163.40827661977,0.8121281,435
342.272835474715,157.396374401074,0.8042848,435
343.316568498795,153.444105349895,0.8042848,435
343.316568498795,153.444105349895,0.8042848,435
339.266884365368,173.455946531571,0.8336436,451
341.312601092563,163.40827661977,0.8121281,451
342.272835474715,157.396374401074,0.8042848,451
332.294747764519,200.453840754418,0.8708152,467
336.26093325602,186.481734672079,0.853206,467
336.26093325602,186.481734672079,0.853206,467
332.294747764519,200.453840754418,0.8708152,468
325.322611163671,231.515335551012,0.9197363,482
328.245063631092,215.483596301157,0.8943144,482
328.245063631092,215.483596301157,0.8943144,482
325.322611163671,231.515335551012,0.9197363,483
316.304757835627,264.60863063448,0.953032,498
321.314676351207,247.602740562151,0.937376,498
321.314676351207,247.602740562151,0.937376,498
316.304757835627,264.60863063448,0.953032,499
306.243171483505,298.620410779138,0.968688,514
311.253089999084,282.588671529283,0.9608448,514
311.253089999084,282.588671529283,0.9608448,514
306.243171483505,298.620410779138,0.968688,515
295.263100070193,330.656056398206,0.9804071,529
301.275002288888,315.626300851466,0.9745476,529
301.275002288888,315.626300851466,0.9745476,529
295.263100070193,330.656056398206,0.9804071,530
290.253181554613,345.713644825587,0.9882504,545
285.285012359996,359.74141666921,0.9823603,546
278.229377117222,389.773094882046,0.9882504,560
279.273110141301,381.757225257118,0.9823603,560
282.279061250649,371.765221106601,0.9882504,560
282.279061250649,371.765221106601,0.9882504,560
278.229377117222,389.773094882046,0.9882504,561
279.273110141301,381.757225257118,0.9823603,561
276.267159031953,399.820764793848,0.984344,576
277.227393414106,395.812829981384,0.984344,576
277.227393414106,395.812829981384,0.984344,576
276.267159031953,399.820764793848,0.984344,577
276.267159031953,401.852565080721,0.9745476,592
276.267159031953,401.852565080721,0.9745476,592
277.227393414106,401.852565080721,0.9706412,592
277.227393414106,402.826715903195,0.9725944,592
277.227393414106,402.826715903195,0.9745476,592
277.227393414106,401.852565080721,0.9706412,607
277.227393414106,402.826715903195,0.9725944,607
277.227393414106,402.826715903195,0.9745476,607
278.229377117222,401.852565080721,0.9706412,623
278.229377117222,400.794915616321,0.9823603,624
280.233344523453,398.818781090731,0.9862972,639
280.233344523453,398.818781090731,0.9862972,639
283.239295632801,394.810846278268,0.9823603,639
283.239295632801,394.810846278268,0.9823603,640
287.247230445265,388.77111117893,0.984344,654
287.247230445265,388.77111117893,0.984344,654
293.259132663961,381.757225257118,0.9745476,654
293.259132663961,381.757225257118,0.9745476,655
299.229285561693,371.765221106601,0.9627979,670
299.229285561693,371.765221106601,0.9627979,670
306.243171483505,359.74141666921,0.9510483,670
312.2550737022,347.745445112461,0.9393292,670
319.310708944975,335.721640675069,0.931486,670
306.243171483505,359.74141666921,0.9510483,685
312.2550737022,347.745445112461,0.9393292,685
319.310708944975,335.721640675069,0.931486,685
324.320627460555,324.699819940794,0.92172,701
324.320627460555,324.699819940794,0.92172,701
328.245063631092,313.650166325877,0.92172,701
328.245063631092,313.650166325877,0.92172,702
331.25101474044,302.628345591601,0.9177831,717
333.254982146672,292.636341441084,0.91583,718
333.254982146672,273.598651081881,0.9177831,732
333.254982146672,283.590655232398,0.9119236,732
333.254982146672,283.590655232398,0.9119236,732
333.254982146672,273.598651081881,0.9177831,733
327.326578569903,256.592761009552,0.91583,748
330.249031037324,264.60863063448,0.9177831,748
330.249031037324,264.60863063448,0.9177831,748
327.326578569903,256.592761009552,0.91583,749
315.302774132511,243.594805749687,0.92172,764
322.316660054323,249.578875087741,0.91583,764
322.316660054323,249.578875087741,0.91583,764
315.302774132511,243.594805749687,0.92172,765
300.231269264809,234.52128666036,0.92172,779
308.247138889737,238.529221472823,0.92172,779
308.247138889737,238.529221472823,0.92172,779
300.231269264809,234.52128666036,0.92172,780
282.279061250649,228.509384441664,0.92172,795
291.296914578692,230.541184728538,0.92172,795
291.296914578692,230.541184728538,0.92172,795
282.279061250649,228.509384441664,0.92172,796
261.195654164251,223.499465926084,0.9197363,810
267.207556382946,224.5014496292,0.91583,810
274.221442304758,226.533249916074,0.92172,810
274.221442304758,226.533249916074,0.92172,810
261.195654164251,223.499465926084,0.9197363,811
267.207556382946,224.5014496292,0.91583,811
256.227484969634,221.523331400494,0.91583,826
258.231452375866,222.52531510361,0.91583,826
258.231452375866,222.52531510361,0.91583,826
256.227484969634,221.523331400494,0.91583,827
255.225501266518,221.523331400494,0.890408,842
255.225501266518,221.523331400494,0.9040803,842
255.225501266518,221.523331400494,0.9040803,842
255.225501266518,221.523331400494,0.890408,843
257.271217993713,221.523331400494,0.890408,857
257.271217993713,221.523331400494,0.890408,857
262.23938718833,222.52531510361,0.884518,857
262.23938718833,222.52531510361,0.884518,858
269.211523789178,223.499465926084,0.8884243,873
269.211523789178,223.499465926084,0.8884243,873
279.273110141301,224.5014496292,0.890408,873
279.273110141301,224.5014496292,0.890408,874
292.257148960845,225.531266212958,0.8884243,889
292.257148960845,225.531266212958,0.8884243,889
306.243171483505,227.507400738548,0.8884243,889
306.243171483505,227.507400738548,0.8884243,890
320.270943327128,228.509384441664,0.8884243,904
320.270943327128,228.509384441664,0.8884243,904
333.254982146672,230.541184728538,0.8943144,904
333.254982146672,230.541184728538,0.8943144,905
345.278786584063,231.515335551012,0.8943144,920
345.278786584063,231.515335551012,0.8943144,920
356.300607318339,234.52128666036,0.8943144,920
356.300607318339,234.52128666036,0.8943144,921
366.320444349498,236.553086947234,0.890408,935
366.320444349498,236.553086947234,0.890408,935
375.338297677541,239.531205175939,0.8923612,935
382.393932920316,243.594805749687,0.8923612,935
375.338297677541,239.531205175939,0.8923612,936
382.393932920316,243.594805749687,0.8923612,936
388.364085818049,246.545091097751,0.8962676,951
388.364085818049,246.545091097751,0.8962676,951
393.332255012665,251.55500961333,0.9040803,951
395.294473097934,257.594744712668,0.9256264,951
393.332255012665,251.55500961333,0.9040803,967
395.294473097934,257.594744712668,0.9256264,967
393.332255012665,281.614520706809,0.9823603,982
395.294473097934,272.624500259407,0.9627979,982
396.338206122013,264.60863063448,0.9412824,982
396.338206122013,264.60863063448,0.9412824,982
393.332255012665,281.614520706809,0.9823603,983
395.294473097934,272.624500259407,0.9627979,983
389.366069521165,291.606524857326,1,998
384.314401684622,302.628345591601,1,999
373.292580950346,323.697836237678,1,1014
379.387981810968,312.676015503403,1,1014
379.387981810968,312.676015503403,1,1014
373.292580950346,323.697836237678,1,1015
367.280678731651,335.721640675069,1,1029
362.312509537034,346.687795648061,1,1030
353.336405529954,365.725486007263,1,1045
357.344340342418,356.735465559862,1,1045
357.344340342418,356.735465559862,1,1045
353.336405529954,365.725486007263,1,1046
350.330454420606,377.749290444655,1,1060
351.290688802759,372.767204809717,1,1060
351.290688802759,372.767204809717,1,1060
350.330454420606,377.749290444655,1,1061
350.330454420606,381.757225257118,1,1076
350.330454420606,381.757225257118,1,1076
350.330454420606,383.789025543992,1,1076
350.330454420606,383.789025543992,1,1077
351.290688802759,385.765160069582,1,1092
353.336405529954,385.765160069582,1,1093
356.300607318339,384.763176366466,1,1107
359.306558427686,382.731376079592,1,1123
363.31449324015,379.781090731529,1,1123
369.326395458846,373.741355632191,1,1123
376.382030701621,366.783135471664,1,1139
384.314401684622,358.711600085452,1,1140
392.372020630512,348.719595934935,1,1154
392.372020630512,348.719595934935,1,1154
401.389873958556,338.727591784417,1,1154
401.389873958556,338.727591784417,1,1155
410.365977965636,327.705771050142,0.9862972,1170
410.365977965636,327.705771050142,0.9862972,1170
419.38383129368,317.65810113834,0.9804071,1170
426.397717215491,307.693929868465,0.968688,1170
419.38383129368,317.65810113834,0.9804071,1171
426.397717215491,307.693929868465,0.968688,1171
432.409619434187,297.646259956664,0.9647511,1185
432.409619434187,297.646259956664,0.9647511,1185
437.33603930784,289.630390331736,0.9608448,1185
437.33603930784,289.630390331736,0.9608448,1186
440.425489059114,280.640369884335,0.9608448,1201
440.425489059114,280.640369884335,0.9608448,1201
442.387707144383,273.598651081881,0.9588916,1201
