X,Y,Pressure,Time
265.245338297678,230.541184728538,0.06259346,0
269.211523789178,229.539201025422,0.06259346,1
275.223426007874,227.507400738548,0.06064028,1
281.235328226569,225.531266212958,0.06064028,1
287.247230445265,223.499465926084,0.05868709,1
293.259132663961,221.523331400494,0.05868709,15
298.26905117954,219.49153111362,0.05087436,17
302.235236671041,218.517380291147,0.05087436,30
302.235236671041,218.517380291147,0.05087436,30
305.241187780389,217.515396588031,0.75927,30
306.243171483505,213.507461775567,0.6868801,30
306.243171483505,215.483596301157,0.665334,30
305.241187780389,217.515396588031,0.75927,31
306.243171483505,215.483596301157,0.665334,46
306.243171483505,213.507461775567,0.6868801,47
306.243171483505,207.495559556871,0.7064425,62
306.243171483505,211.475661488693,0.6986297,62
306.243171483505,211.475661488693,0.6986297,62
306.243171483505,207.495559556871,0.7064425,63
306.243171483505,204.517441328166,0.7318949,77
306.243171483505,204.517441328166,0.7318949,77
307.286904507584,200.453840754418,0.743614,77
307.286904507584,200.453840754418,0.743614,78
307.286904507584,195.47175511948,0.7514573,93
307.286904507584,195.47175511948,0.7514573,93
308.247138889737,189.487685781426,0.7573168,93
308.247138889737,189.487685781426,0.7573168,94
308.247138889737,169.448011719108,0.7651601,109
308.247138889737,176.489730521561,0.7651601,109
308.247138889737,183.447950682089,0.7612232,109
308.247138889737,183.447950682089,0.7612232,109
308.247138889737,169.448011719108,0.7651601,110
308.247138889737,176.489730521561,0.7651601,110
305.241187780389,155.420239875484,0.774926,124
307.286904507584,162.434125797296,0.7710196,124
307.286904507584,162.434125797296,0.7710196,124
305.241187780389,155.420239875484,0.774926,125
298.26905117954,142.394451734977,0.7808161,140
302.235236671041,148.378521073031,0.7808161,140
302.235236671041,148.378521073031,0.7808161,140
298.26905117954,142.394451734977,0.7808161,141
285.285012359996,133.348765526292,0.7808161,155
292.257148960845,137.41236610004,0.7827693,155
292.257148960845,137.41236610004,0.7827693,155
285.285012359996,133.348765526292,0.7808161,156
268.251289407025,132.374614703818,0.774926,171
277.227393414106,132.374614703818,0.7808161,171
277.227393414106,132.374614703818,0.7808161,171
268.251289407025,132.374614703818,0.774926,172
248.169866023743,145.428235724967,0.7710196,187
259.233436078982,137.41236610004,0.7710196,187
259.233436078982,137.41236610004,0.7710196,187
248.169866023743,145.428235724967,0.7710196,188
224.205755790887,171.424146244697,0.7710196,202
237.231543931394,156.394390697958,0.7690665,202
237.231543931394,156.394390697958,0.7690665,202
224.205755790887,171.424146244697,0.7710196,203
198.154179509873,209.527359843745,0.7964721,218
211.17996765038,189.487685781426,0.7808161,218
211.17996765038,189.487685781426,0.7808161,218
198.154179509873,209.527359843745,0.7964721,219
178.114505447554,254.560960722678,0.8258309,234
187.132358775597,231.515335551012,0.8101749,234
187.132358775597,231.515335551012,0.8101749,234
178.114505447554,254.560960722678,0.8258309,235
171.142368846706,276.632435071871,0.8355968,249
167.092684713279,297.646259956664,0.8492996,250
166.090701010163,316.683950315867,0.868862,265
167.092684713279,333.689840388195,0.8864712,280
170.14038514359,347.745445112461,0.8962676,280
175.108554338206,360.743400372326,0.9040803,280
182.164189580981,371.765221106601,0.9119236,296
191.182042909024,379.781090731529,0.91583,297
203.122348704489,384.763176366466,0.9197363,312
203.122348704489,384.763176366466,0.9197363,312
216.18988616596,387.796960356456,0.92172,312
216.18988616596,387.796960356456,0.92172,313
232.179876094852,387.796960356456,0.9197363,327
248.169866023743,384.763176366466,0.9197363,328
265.245338297678,378.723441267129,0.9177831,328
282.279061250649,371.765221106601,0.9119236,343
282.279061250649,371.765221106601,0.9119236,343
300.231269264809,361.7175511948,0.9099704,343
317.26499221778,349.72157963805,0.906064,343
333.254982146672,336.695791497543,0.8923612,343
300.231269264809,361.7175511948,0.9099704,359
317.26499221778,349.72157963805,0.906064,359
333.254982146672,336.695791497543,0.8923612,359
348.284737693411,321.666035950804,0.8806116,374
348.284737693411,321.666035950804,0.8806116,374
362.312509537034,306.636280404065,0.8708152,374
375.338297677541,289.630390331736,0.8571429,374
387.32035279397,271.622516556291,0.8492996,374
362.312509537034,306.636280404065,0.8708152,390
375.338297677541,289.630390331736,0.8571429,390
387.32035279397,271.622516556291,0.8492996,390
397.340189825129,252.529160435804,0.8512528,405
397.340189825129,252.529160435804,0.8512528,405
406.358043153172,234.52128666036,0.8551592,405
413.371929074984,216.541245765557,0.8512528,405
418.423596911527,199.479689931944,0.8473464,405
406.358043153172,234.52128666036,0.8551592,421
413.371929074984,216.541245765557,0.8512528,421
418.423596911527,199.479689931944,0.8473464,421
422.389782403027,183.447950682089,0.8414869,437
422.389782403027,183.447950682089,0.8414869,437
424.435499130222,168.41819513535,0.8434401,437
425.395733512375,157.396374401074,0.8453932,437
424.435499130222,168.41819513535,0.8434401,438
425.395733512375,157.396374401074,0.8453932,438
425.395733512375,150.410321359905,0.8571429,452
425.395733512375,147.404370250557,0.8571429,453
425.395733512375,147.404370250557,0.8453932,468
424.435499130222,148.378521073031,0.8414869,469
421.429548020875,158.426190984832,0.8610492,484
423.391766106143,151.412305063021,0.8492996,484
423.391766106143,151.412305063021,0.8492996,484
421.429548020875,158.426190984832,0.8610492,485
414.3739127781,185.479750968963,0.890408,499
418.423596911527,170.449995422224,0.8708152,499
418.423596911527,170.449995422224,0.8708152,499
414.3739127781,185.479750968963,0.890408,500
405.356059450056,220.493514816736,0.9177831,515
410.365977965636,202.485641041292,0.9021271,515
410.365977965636,202.485641041292,0.9021271,515
405.356059450056,220.493514816736,0.9177831,516
393.332255012665,261.57484664449,0.9549852,530
400.346140934477,240.561021759697,0.937376,530
400.346140934477,240.561021759697,0.937376,530
393.332255012665,261.57484664449,0.9549852,531
378.344248786889,304.660145878475,0.984344,546
386.360118411817,283.590655232398,0.9706412,546
386.360118411817,283.590655232398,0.9706412,546
378.344248786889,304.660145878475,0.984344,547
370.286629840999,324.699819940794,1,562
363.31449324015,343.737510299997,1,563
350.330454420606,377.749290444655,1,577
356.300607318339,361.7175511948,1,577
356.300607318339,361.7175511948,1,577
350.330454420606,377.749290444655,1,578
340.310617389447,401.852565080721,1,593
344.31855220191,390.802911465804,1,593
344.31855220191,390.802911465804,1,593
340.310617389447,401.852565080721,1,594
334.298715170751,413.792870876186,1,609
336.26093325602,408.810785241249,1,609
336.26093325602,408.810785241249,1,609
334.298715170751,413.792870876186,1,610
333.254982146672,415.82467116306,1,624
333.254982146672,415.82467116306,1,624
333.254982146672,416.826654866176,1,624
333.254982146672,416.826654866176,1,624
333.254982146672,416.826654866176,1,625
333.254982146672,416.826654866176,1,625
333.254982146672,416.826654866176,1,640
335.300698873867,413.792870876186,1,641
338.306649983215,408.810785241249,1,655
338.306649983215,408.810785241249,1,655
342.272835474715,399.820764793848,1,655
348.284737693411,388.77111117893,0.9823603,655
342.272835474715,399.820764793848,1,671
348.284737693411,388.77111117893,0.9823603,671
355.340372936186,375.773155919065,0.9667043,687
355.340372936186,375.773155919065,0.9667043,687
361.268776512955,360.743400372326,0.9510483,687
367.280678731651,345.713644825587,0.9334391,687
