X,Y,Pressure,Time
327.326578569903,198.477706228828,0.05087436,0
327.326578569903,199.479689931944,0.05087436,2
328.245063631092,200.453840754418,0.05087436,2
329.288796655171,201.511490218818,0.05087436,2
331.25101474044,201.511490218818,0.05282754,14
331.25101474044,201.511490218818,0.05282754,14
333.254982146672,200.453840754418,0.05282754,14
335.300698873867,197.503555406354,0.05087436,14
333.254982146672,200.453840754418,0.05282754,15
335.300698873867,197.503555406354,0.05087436,15
337.304666280099,195.47175511948,0.05282754,29
339.266884365368,192.43797112949,0.05087436,30
340.310617389447,190.4618366039,0.05282754,45
341.312601092563,189.487685781426,0.1584826,46
340.310617389447,193.49562059389,0.1976379,61
341.312601092563,190.4618366039,0.1780755,61
341.312601092563,190.4618366039,0.1780755,61
340.310617389447,193.49562059389,0.1976379,62
336.26093325602,207.495559556871,0.2993866,76
338.306649983215,199.479689931944,0.2544023,76
338.306649983215,199.479689931944,0.2544023,76
336.26093325602,207.495559556871,0.2993866,77
333.254982146672,217.515396588031,0.3228858,92
330.249031037324,228.509384441664,0.3385418,94
324.320627460555,251.55500961333,0.3581042,107
327.326578569903,240.561021759697,0.3502915,107
327.326578569903,240.561021759697,0.3502915,107
324.320627460555,251.55500961333,0.3581042,108
319.310708944975,277.606585894345,0.3659475,123
319.310708944975,281.614520706809,0.3346355,123
320.270943327128,271.622516556291,0.3659475,123
322.316660054323,262.576830347606,0.3600574,123
322.316660054323,262.576830347606,0.3600574,123
319.310708944975,277.606585894345,0.3659475,139
319.310708944975,281.614520706809,0.3346355,139
320.270943327128,271.622516556291,0.3659475,139
319.310708944975,281.614520706809,0.3346355,154
319.310708944975,280.640369884335,0.324839,155
320.270943327128,277.606585894345,0.3150426,170
320.270943327128,277.606585894345,0.3150426,170
322.316660054323,272.624500259407,0.309183,170
322.316660054323,272.624500259407,0.309183,171
323.276894436476,264.60863063448,0.2954802,186
324.320627460555,255.562944425794,0.2857143,187
324.320627460555,246.545091097751,0.2817774,201
319.310708944975,229.539201025422,0.309183,202
322.316660054323,233.547135837886,0.2876675,202
323.276894436476,239.531205175939,0.2857143,202
323.276894436476,239.531205175939,0.2857143,202
322.316660054323,233.547135837886,0.2876675,217
319.310708944975,229.539201025422,0.309183,218
310.292855616932,227.507400738548,0.3365887,232
315.302774132511,228.509384441664,0.3267922,232
315.302774132511,228.509384441664,0.3267922,232
310.292855616932,227.507400738548,0.3365887,233
304.280953398236,228.509384441664,0.3444014,248
297.225318155461,230.541184728538,0.3424482,249
275.223426007874,247.602740562151,0.3444014,264
282.279061250649,239.531205175939,0.3424482,264
290.253181554613,234.52128666036,0.3424482,264
290.253181554613,234.52128666036,0.3424482,264
275.223426007874,247.602740562151,0.3444014,265
282.279061250649,239.531205175939,0.3424482,265
262.23938718833,273.598651081881,0.3385418,279
269.211523789178,258.568895535142,0.3385418,279
269.211523789178,258.568895535142,0.3385418,279
262.23938718833,273.598651081881,0.3385418,280
257.271217993713,290.60454115421,0.3385418,295
252.21955015717,308.668080690939,0.3424482,296
244.203680532243,346.687795648061,0.3424482,311
248.169866023743,327.705771050142,0.3444014,311
248.169866023743,327.705771050142,0.3444014,311
244.203680532243,346.687795648061,0.3424482,312
240.237495040742,384.763176366466,0.3444014,326
242.157963805048,365.725486007263,0.3424482,326
242.157963805048,365.725486007263,0.3424482,326
240.237495040742,384.763176366466,0.3444014,327
239.193762016663,400.794915616321,0.3444014,342
239.193762016663,400.794915616321,0.3444014,342
239.193762016663,414.850520340587,0.3444014,342
239.193762016663,414.850520340587,0.3444014,343
240.237495040742,426.874324777978,0.3444014,357
240.237495040742,426.874324777978,0.3444014,357
242.157963805048,434.862361522263,0.340495,357
242.157963805048,434.862361522263,0.340495,358
245.163914914396,441.848414563433,0.3346355,373
245.163914914396,441.848414563433,0.3346355,373
249.213599047822,447.888149662771,0.3326518,373
