X,Y,Pressure,Time
236.187810907315,305.662129581591,0.05868709,0
237.231543931394,296.644276253548,0.05868709,2
237.231543931394,300.652211066012,0.05868709,2
238.191778313547,290.60454115421,0.05478073,2
240.237495040742,285.622455519272,0.05868709,2
242.157963805048,279.638386181219,0.05868709,14
244.203680532243,273.598651081881,0.05478073,16
246.207647938475,268.616565446944,0.05868709,30
246.207647938475,268.616565446944,0.05868709,30
248.169866023743,262.576830347606,0.05478073,30
248.169866023743,262.576830347606,0.05478073,31
250.215582750938,257.594744712668,0.05087436,45
250.215582750938,257.594744712668,0.05087436,45
251.175817133091,253.586809900204,0.05087436,45
252.21955015717,250.553025910215,0.05478073,45
251.175817133091,253.586809900204,0.05087436,46
252.21955015717,250.553025910215,0.05478073,46
252.21955015717,246.545091097751,0.09784234,61
252.21955015717,246.545091097751,0.1174047,61
252.21955015717,247.602740562151,0.1350139,61
252.21955015717,248.576891384625,0.06064028,61
252.21955015717,248.576891384625,0.06064028,61
252.21955015717,246.545091097751,0.09784234,76
252.21955015717,246.545091097751,0.1174047,76
252.21955015717,247.602740562151,0.1350139,76
252.21955015717,241.563005462813,0.1741386,92
252.21955015717,243.594805749687,0.1487167,92
252.21955015717,244.568956572161,0.1232643,92
252.21955015717,245.570940275277,0.1095615,92
252.21955015717,245.570940275277,0.1095615,92
252.21955015717,241.563005462813,0.1741386,108
252.21955015717,243.594805749687,0.1487167,108
252.21955015717,244.568956572161,0.1232643,108
252.21955015717,240.561021759697,0.1858882,123
252.21955015717,240.561021759697,0.1858882,123
253.221533860286,238.529221472823,0.2113407,123
253.221533860286,238.529221472823,0.2113407,124
253.221533860286,236.553086947234,0.230903,139
253.221533860286,236.553086947234,0.230903,139
254.265266884365,236.553086947234,0.2602619,139
254.265266884365,236.553086947234,0.2602619,140
254.265266884365,236.553086947234,0.2974334,155
254.265266884365,236.553086947234,0.3111362,156
254.265266884365,239.531205175939,0.324839,170
254.265266884365,239.531205175939,0.324839,170
