X,Y,Pressure,Time
105.096957788468,39.8083261058109,0.01171911,0
105.096957788468,38.7935819601041,0.06064028,1
105.096957788468,36.8421509106678,0.1800287,15
105.096957788468,37.8568950563746,0.1134983,15
105.096957788468,37.8568950563746,0.1134983,15
105.096957788468,37.8568950563746,0.1487167,15
105.096957788468,36.8421509106678,0.1800287,16
105.096957788468,37.8568950563746,0.1487167,16
105.096957788468,36.8421509106678,0.2074343,31
105.096957788468,36.8421509106678,0.2074343,31
105.096957788468,36.8421509106678,0.2328562,31
105.096957788468,36.8421509106678,0.2328562,32
105.096957788468,36.8421509106678,0.2641682,46
105.096957788468,36.8421509106678,0.2641682,46
105.096957788468,36.8421509106678,0.2798242,46
105.096957788468,36.8421509106678,0.2798242,47
105.096957788468,36.8421509106678,0.3052767,62
105.096957788468,36.8421509106678,0.3052767,62
105.096957788468,36.8421509106678,0.3209327,62
105.096957788468,36.8421509106678,0.3209327,63
105.096957788468,36.8421509106678,0.3502915,78
105.096957788468,36.8421509106678,0.356151,79
105.096957788468,36.8421509106678,0.3776666,79
105.096957788468,36.8421509106678,0.3835566,109
105.096957788468,36.8421509106678,0.3835566,109
105.096957788468,36.8421509106678,0.3952757,109
105.096957788468,36.8421509106678,0.3952757,110
105.096957788468,36.8421509106678,0.403119,124
105.096957788468,36.8421509106678,0.403119,124
105.096957788468,36.8421509106678,0.4050722,124
105.096957788468,36.8421509106678,0.4050722,125
105.096957788468,36.8421509106678,0.418775,140
105.096957788468,36.8421509106678,0.4207282,140
105.096957788468,36.8421509106678,0.4207282,140
105.096957788468,36.8421509106678,0.418775,141
105.096957788468,36.8421509106678,0.4285714,156
105.096957788468,36.8421509106678,0.4305246,157
105.096957788468,36.8421509106678,0.4324778,157
105.096957788468,36.8421509106678,0.4226814,171
105.096957788468,36.8421509106678,0.4226814,171
105.096957788468,37.8568950563746,0.4226814,171
105.096957788468,37.8568950563746,0.4285714,171
105.096957788468,38.7935819601041,0.4305246,171
105.096957788468,37.8568950563746,0.4226814,187
105.096957788468,37.8568950563746,0.4285714,187
105.096957788468,38.7935819601041,0.4305246,187
104.142963615421,38.7935819601041,0.4285714,203
104.142963615421,38.7935819601041,0.4285714,203
104.142963615421,39.8083261058109,0.4226814,203
104.142963615421,39.8083261058109,0.4226814,204
103.10224269937,42.8525585429315,0.4285714,218
104.142963615421,41.8378143972246,0.4324778,218
104.142963615421,41.8378143972246,0.4324778,218
103.10224269937,42.8525585429315,0.4285714,219
103.10224269937,44.8039895923677,0.4363842,235
103.10224269937,46.8334778837814,0.4324778,249
103.10224269937,48.8629661751951,0.4363842,250
103.10224269937,49.877710320902,0.4324778,250
103.10224269937,51.8291413703382,0.4383374,265
103.10224269937,53.8586296617519,0.4383374,266
103.10224269937,54.8733738074588,0.4324778,266
103.10224269937,56.824804856895,0.4422437,266
104.142963615421,57.8395490026019,0.4363842,296
104.142963615421,58.8542931483087,0.4441969,297
104.142963615421,60.8837814397224,0.450087,297
105.096957788468,61.8204683434518,0.4598529,312
105.096957788468,63.8499566348655,0.4578997,328
105.096957788468,65.8794449262792,0.4676962,328
105.096957788468,67.8308759757155,0.4735557,328
105.096957788468,69.8603642671292,0.4774926,343
105.096957788468,72.9826539462272,0.4794458,344
105.096957788468,75.9488291413703,0.4774926,359
104.142963615421,83.9887250650477,0.497055,374
104.142963615421,85.9401561144839,0.4951018,374
105.096957788468,78.9930615784909,0.4911649,374
105.096957788468,80.9444926279271,0.4833522,374
104.142963615421,88.9843885516045,0.5009613,390
104.142963615421,90.9358196010407,0.497055,406
104.142963615421,92.9653078924544,0.4990081,406
104.142963615421,94.9947961838681,0.4990081,421
104.142963615421,94.9947961838681,0.4990081,421
104.142963615421,96.9462272333044,0.4951018,421
104.142963615421,98.9757155247181,0.4990081,421
105.096957788468,101.005203816132,0.4951018,421
104.142963615421,96.9462272333044,0.4951018,437
104.142963615421,98.9757155247181,0.4990081,437
105.096957788468,101.005203816132,0.4951018,437
105.096957788468,102.956634865568,0.5068209,453
105.096957788468,104.986123156982,0.5009613,454
105.096957788468,107.015611448395,0.5107578,454
106.137678704519,108.967042497832,0.5029145,468
106.137678704519,110.996530789245,0.5048677,484
106.137678704519,113.026019080659,0.5048677,484
107.091672877566,115.992194275802,0.5068209,499
107.091672877566,115.992194275802,0.5068209,499
107.091672877566,118.021682567216,0.5088046,499
107.091672877566,120.05117085863,0.5068209,499
107.091672877566,118.021682567216,0.5088046,500
107.091672877566,120.05117085863,0.5068209,500
108.132393793617,122.002601908066,0.5088046,515
108.132393793617,122.002601908066,0.5088046,515
108.132393793617,124.03209019948,0.5088046,515
108.132393793617,124.03209019948,0.5088046,516
108.132393793617,126.061578490893,0.5185705,531
108.132393793617,126.061578490893,0.5185705,531
109.173114709669,126.998265394623,0.512711,531
109.173114709669,129.027753686036,0.5205237,531
109.173114709669,126.998265394623,0.512711,532
109.173114709669,129.027753686036,0.5205237,532
110.127108882716,130.042497831743,0.512711,546
110.127108882716,130.042497831743,0.512711,546
110.127108882716,131.05724197745,0.512711,546
111.167829798767,133.008673026886,0.512711,546
110.127108882716,131.05724197745,0.512711,562
111.167829798767,133.008673026886,0.512711,562
111.167829798767,134.023417172593,0.5166174,578
111.167829798767,134.023417172593,0.5166174,578
112.121823971814,136.052905464007,0.5185705,578
112.121823971814,136.052905464007,0.5185705,579
112.121823971814,137.067649609714,0.5107578,593
112.121823971814,137.067649609714,0.5107578,593
113.162544887865,138.004336513443,0.5205237,593
113.162544887865,138.004336513443,0.5205237,594
113.162544887865,139.01908065915,0.5205237,609
113.162544887865,139.01908065915,0.5205237,609
113.162544887865,140.033824804857,0.528367,609
113.162544887865,140.033824804857,0.528367,610
114.116539060912,141.048568950564,0.5224769,624
114.116539060912,143.078057241977,0.5224769,625
115.157259976963,144.014744145707,0.5224769,640
115.157259976963,144.014744145707,0.5224769,640
115.157259976963,145.029488291414,0.5224769,640
115.157259976963,146.044232437121,0.5224769,640
115.157259976963,145.029488291414,0.5224769,641
115.157259976963,146.044232437121,0.5224769,641
116.11125415001,147.058976582827,0.5185705,656
116.11125415001,148.073720728534,0.5264138,671
116.11125415001,149.088464874241,0.5224769,671
116.11125415001,150.02515177797,0.5264138,687
117.151975066061,151.039895923677,0.5244606,688
117.151975066061,151.039895923677,0.5264138,688
117.151975066061,152.054640069384,0.5224769,703
117.151975066061,153.069384215091,0.5185705,704
118.105969239108,153.069384215091,0.5185705,718
118.105969239108,153.069384215091,0.512711,719
118.105969239108,153.069384215091,0.5205237,719
118.105969239108,154.084128360798,0.512711,749
118.105969239108,154.084128360798,0.512711,749
118.105969239108,154.084128360798,0.5185705,749
118.105969239108,154.084128360798,0.5224769,749
118.105969239108,154.084128360798,0.5185705,750
118.105969239108,154.084128360798,0.5224769,750
