X,Y,Pressure,Time
210.177983947264,314.652150028993,0.06259346,0
213.183935056612,313.650166325877,0.05868709,1
217.150120548112,312.676015503403,0.06259346,1
222.201788384655,311.674031800287,0.05478073,1
227.211706900235,308.668080690939,0.06064028,1
232.179876094852,306.636280404065,0.06064028,14
232.179876094852,306.636280404065,0.06064028,14
236.187810907315,303.685995056001,0.05868709,14
236.187810907315,303.685995056001,0.05868709,15
240.237495040742,300.652211066012,0.05868709,30
244.203680532243,297.646259956664,0.05478073,32
247.209631641591,295.670125431074,0.05478073,45
247.209631641591,295.670125431074,0.05478073,45
249.213599047822,293.6383251442,0.05478073,45
249.213599047822,293.6383251442,0.05478073,46
252.21955015717,290.60454115421,0.05478073,61
252.21955015717,290.60454115421,0.05478073,61
255.225501266518,287.598590044862,0.05868709,61
255.225501266518,287.598590044862,0.05868709,62
258.231452375866,284.620471816157,0.05478073,77
258.231452375866,284.620471816157,0.05478073,77
262.23938718833,280.640369884335,0.05868709,77
262.23938718833,280.640369884335,0.05868709,78
266.20557267983,276.632435071871,0.05478073,92
270.171758171331,271.622516556291,0.05868709,93
273.261207922605,266.58476516007,0.05282754,108
277.227393414106,262.576830347606,0.05282754,109
280.233344523453,258.568895535142,0.05282754,123
280.233344523453,258.568895535142,0.05282754,123
283.239295632801,255.562944425794,0.05282754,123
286.245246742149,253.586809900204,0.05282754,123
283.239295632801,255.562944425794,0.05282754,124
286.245246742149,253.586809900204,0.05282754,124
289.251197851497,250.553025910215,0.05087436,139
289.251197851497,250.553025910215,0.05087436,139
291.296914578692,248.576891384625,0.05087436,139
291.296914578692,248.576891384625,0.05087436,140
293.259132663961,246.545091097751,0.05282754,155
293.259132663961,246.545091097751,0.05282754,155
295.263100070193,243.594805749687,0.05282754,155
298.26905117954,240.561021759697,0.05478073,155
295.263100070193,243.594805749687,0.05282754,170
298.26905117954,240.561021759697,0.05478073,170
300.231269264809,237.555070650349,0.05868709,186
300.231269264809,237.555070650349,0.05868709,186
301.275002288888,234.52128666036,0.05478073,186
303.237220374157,232.572985015412,0.1780755,186
301.275002288888,234.52128666036,0.05478073,187
303.237220374157,232.572985015412,0.1780755,187
303.237220374157,231.515335551012,0.1937315,202
303.237220374157,231.515335551012,0.1937315,202
303.237220374157,231.515335551012,0.1937315,202
303.237220374157,231.515335551012,0.1937315,203
303.237220374157,231.515335551012,0.2113407,217
303.237220374157,231.515335551012,0.2113407,217
303.237220374157,233.547135837886,0.246559,217
303.237220374157,233.547135837886,0.246559,218
302.235236671041,235.523270363475,0.2700583,233
302.235236671041,239.531205175939,0.2876675,234
300.231269264809,249.578875087741,0.3130894,248
301.275002288888,243.594805749687,0.3013398,248
301.275002288888,243.594805749687,0.3013398,248
300.231269264809,249.578875087741,0.3130894,249
299.229285561693,256.592761009552,0.3228858,264
299.229285561693,256.592761009552,0.3228858,264
299.229285561693,263.55098117008,0.3228858,264
299.229285561693,263.55098117008,0.3228858,265
297.225318155461,276.632435071871,0.340495,280
298.26905117954,269.590716269417,0.3326518,280
298.26905117954,269.590716269417,0.3326518,280
297.225318155461,276.632435071871,0.340495,281
296.265083773309,284.620471816157,0.3541978,295
297.225318155461,281.614520706809,0.3502915,295
297.225318155461,281.614520706809,0.3502915,295
296.265083773309,284.620471816157,0.3541978,296
296.265083773309,286.596606341746,0.3483078,311
296.265083773309,286.596606341746,0.3326518,312
296.265083773309,286.596606341746,0.340495,312
296.265083773309,285.622455519272,0.324839,327
