X,Y,Pressure,Time
243.24344615009,235.523270363475,0.06259346,0
245.163914914396,233.547135837886,0.06259346,2
248.169866023743,231.515335551012,0.06064028,2
252.21955015717,228.509384441664,0.06064028,2
255.225501266518,226.533249916074,0.06064028,2
259.233436078982,223.499465926084,0.06259346,14
259.233436078982,223.499465926084,0.06259346,14
262.23938718833,221.523331400494,0.06064028,14
264.201605273598,220.493514816736,0.05478073,14
267.207556382946,220.493514816736,0.05478073,14
262.23938718833,221.523331400494,0.06064028,15
264.201605273598,220.493514816736,0.05478073,29
267.207556382946,220.493514816736,0.05478073,30
268.251289407025,219.49153111362,0.05478073,45
268.251289407025,219.49153111362,0.05478073,45
269.211523789178,219.49153111362,0.05868709,45
269.211523789178,219.49153111362,0.05868709,46
270.171758171331,219.49153111362,0.05868709,61
270.171758171331,219.49153111362,0.05868709,61
271.21549119541,219.49153111362,0.05087436,61
271.21549119541,219.49153111362,0.05282754,61
271.21549119541,219.49153111362,0.05087436,62
271.21549119541,219.49153111362,0.05282754,62
272.217474898526,218.517380291147,0.05087436,76
273.261207922605,217.515396588031,0.05478073,77
273.261207922605,214.509445478683,0.05478073,92
274.221442304758,212.533310953093,0.1976379,108
275.223426007874,210.501510666219,0.1995911,108
275.223426007874,208.525376140629,0.1897946,123
275.223426007874,207.495559556871,0.1897946,125
276.267159031953,206.493575853755,0.2054506,125
276.267159031953,206.493575853755,0.246559,139
276.267159031953,206.493575853755,0.246559,139
276.267159031953,206.493575853755,0.2720115,139
276.267159031953,206.493575853755,0.2720115,140
276.267159031953,207.495559556871,0.2974334,154
276.267159031953,207.495559556871,0.2974334,154
276.267159031953,210.501510666219,0.3326518,154
276.267159031953,210.501510666219,0.3326518,155
276.267159031953,216.541245765557,0.3424482,170
275.223426007874,224.5014496292,0.3600574,171
273.261207922605,236.553086947234,0.3698538,186
271.21549119541,251.55500961333,0.371807,187
264.201605273598,282.588671529283,0.371807,201
267.207556382946,267.558915982543,0.3698538,201
267.207556382946,267.558915982543,0.3698538,201
264.201605273598,282.588671529283,0.371807,202
259.233436078982,303.685995056001,0.3776666,217
261.195654164251,294.612475966674,0.3776666,217
261.195654164251,294.612475966674,0.3776666,217
259.233436078982,303.685995056001,0.3776666,218
257.271217993713,309.642231513413,0.3541978,233
258.231452375866,308.668080690939,0.3816034,233
258.231452375866,308.668080690939,0.3816034,233
257.271217993713,309.642231513413,0.3541978,234
257.271217993713,309.642231513413,0.3365887,248
257.271217993713,306.636280404065,0.293527,249
258.231452375866,302.628345591601,0.2817774,264
258.231452375866,302.628345591601,0.2817774,264
259.233436078982,296.644276253548,0.2661214,264
259.233436078982,296.644276253548,0.2661214,265
260.277169103061,289.630390331736,0.2524186,279
260.277169103061,289.630390331736,0.2524186,279
261.195654164251,281.614520706809,0.2446059,279
261.195654164251,281.614520706809,0.2446059,280
261.195654164251,267.558915982543,0.2367626,295
261.195654164251,274.600634784997,0.2367626,295
261.195654164251,274.600634784997,0.2367626,295
261.195654164251,267.558915982543,0.2367626,296
254.265266884365,257.594744712668,0.2817774,311
257.271217993713,259.543046357616,0.2504654,311
260.277169103061,262.576830347606,0.2406995,311
260.277169103061,262.576830347606,0.2406995,311
254.265266884365,257.594744712668,0.2817774,312
257.271217993713,259.543046357616,0.2504654,312
245.163914914396,257.594744712668,0.3013398,326
250.215582750938,257.594744712668,0.2915739,326
250.215582750938,257.594744712668,0.2915739,326
245.163914914396,257.594744712668,0.3013398,327
235.185827204199,258.568895535142,0.3365887,342
240.237495040742,257.594744712668,0.3228858,342
240.237495040742,257.594744712668,0.3228858,342
235.185827204199,258.568895535142,0.3365887,343
231.219641712699,260.600695822016,0.340495,358
227.211706900235,264.60863063448,0.3444014,359
219.195837275307,276.632435071871,0.3522446,373
223.162022766808,269.590716269417,0.3483078,373
223.162022766808,269.590716269417,0.3483078,373
219.195837275307,276.632435071871,0.3522446,374
210.177983947264,298.620410779138,0.3600574,389
215.229651783807,286.596606341746,0.3581042,389
215.229651783807,286.596606341746,0.3581042,389
210.177983947264,298.620410779138,0.3600574,390
206.128299813837,311.674031800287,0.3639638,404
201.160130619221,326.675954466384,0.3679006,405
191.182042909024,358.711600085452,0.3659475,420
196.150212103641,341.705710013123,0.3659475,420
196.150212103641,341.705710013123,0.3659475,420
191.182042909024,358.711600085452,0.3659475,421
184.12640766625,389.773094882046,0.3698538,436
187.132358775597,374.799005096591,0.3659475,436
187.132358775597,374.799005096591,0.3659475,436
184.12640766625,389.773094882046,0.3698538,437
183.166173284097,402.826715903195,0.3816034,451
182.164189580981,413.792870876186,0.3816034,452
183.166173284097,423.840540787988,0.3835566,467
185.170140690329,431.856410412915,0.3835566,468
189.136326181829,439.872280037843,0.3835566,483
189.136326181829,439.872280037843,0.3835566,483
193.186010315256,446.886165959654,0.3796197,483
198.154179509873,453.927884762108,0.3796197,483
193.186010315256,446.886165959654,0.3796197,484
198.154179509873,453.927884762108,0.3796197,484
204.166081728568,459.88412121952,0.3737602,498
204.166081728568,459.88412121952,0.3737602,498
211.17996765038,464.894039735099,0.3698538,498
211.17996765038,464.894039735099,0.3698538,499
219.195837275307,466.925840021973,0.371807,514
228.130191961425,467.899990844447,0.3776666,515
239.193762016663,464.894039735099,0.3776666,529
239.193762016663,464.894039735099,0.3776666,529
251.175817133091,457.90798669393,0.3776666,529
251.175817133091,457.90798669393,0.3776666,530
265.245338297678,447.888149662771,0.3796197,545
280.233344523453,434.862361522263,0.3835566,546
296.265083773309,417.80080568865,0.3796197,561
296.265083773309,417.80080568865,0.3796197,561
312.2550737022,397.788964506973,0.3816034,561
312.2550737022,397.788964506973,0.3816034,562
328.245063631092,373.741355632191,0.3737602,576
328.245063631092,373.741355632191,0.3737602,576
343.316568498795,349.72157963805,0.3776666,576
343.316568498795,349.72157963805,0.3776666,577
357.344340342418,325.673970763268,0.3600574,592
357.344340342418,325.673970763268,0.3600574,592
370.286629840999,301.654194769127,0.356151,592
370.286629840999,301.654194769127,0.356151,593
382.393932920316,279.638386181219,0.3541978,608
393.332255012665,258.568895535142,0.3541978,609
401.389873958556,241.563005462813,0.3483078,623
401.389873958556,241.563005462813,0.3483078,623
407.401776177252,228.509384441664,0.3502915,623
407.401776177252,228.509384441664,0.3502915,624
411.367961668752,219.49153111362,0.3444014,639
414.3739127781,214.509445478683,0.3522446,640
414.3739127781,213.507461775567,0.371807,654
414.3739127781,214.509445478683,0.3855098,655
404.395825067904,235.523270363475,0.3952757,670
